0.25,-1.93252,7.33654e-07,0.999999,7.33654e-07,2.2947e-05,2.3448e-05,5.73709e-06,5.86199e-06,1,0
0.5,-1.93239,1.86779e-05,0.999921,9.63499e-06,0.00199612,0.000346332,0.000354559,4.62064e-05,1,0
0.75,-1.9303,5.03014e-05,0.998917,2.57047e-05,0.0189902,0.00113321,0.003396,0.000221052,0.999996,0
1,-1.92017,0.000157345,0.994603,7.19392e-05,0.0692776,0.00370658,0.0136437,0.00066611,0.99998,0
1.25,-1.8931,0.000411,0.983716,0.000213329,0.152668,0.00551217,0.0358492,0.00170487,0.999934,0
1.5,-1.83976,0.000581775,0.962001,0.000315305,0.277096,0.00888421,0.0902077,0.00694405,0.999791,0
1.75,-1.75062,0.001208,0.923111,0.00145112,0.446067,0.0175901,0.248669,0.0515957,0.99928,0
2,-1.61028,0.00193587,0.846289,0.00141864,0.703341,0.0366758,1.16886,0.148554,0.995786,0
2.25,-1.37305,0.00326072,0.595512,0.00921048,1.23381,0.0993075,17.0613,1.50486,0.90809,0
2.5,-1.08517,0.00552002,0.190447,0.0226659,0.870666,0.0573309,9.57765,1.74539,0.28435,0
2.75,-0.91173,0.002329,0.107755,0.00491074,0.552607,0.0306697,3.26347,0.317715,0.0874113,0
3,-0.794809,0.00172589,0.0777866,0.00310287,0.405272,0.0128786,1.54479,0.162295,0.0618554,0
3.25,-0.70683,0.00165754,0.0627094,0.00207271,0.305286,0.0103146,0.96486,0.0654391,0.000234601,0
3.5,-0.638795,0.00150119,0.0545566,0.00141289,0.242735,0.0113879,0.684462,0.0364504,-0.011995,0
3.75,-0.583962,0.00147031,0.0492014,0.0010909,0.201158,0.00586856,0.50845,0.0254009,0.0236828,0
4,-0.537992,0.00145229,0.0449407,0.00109753,0.16599,0.00732897,0.395432,0.01834,0.0252305,0
4.25,-0.500067,0.00150586,0.0426252,0.000803992,0.142947,0.0057961,0.336512,0.0145904,0.00968086,0
4.5,-0.466747,0.00130439,0.0397615,0.000838986,0.122589,0.00387909,0.276483,0.0168343,0.0112871,0
4.75,-0.438733,0.00119091,0.0379732,0.000766038,0.108034,0.00365673,0.239275,0.0108677,0.00239689,0
5,-0.413307,0.00146469,0.0363778,0.000727119,0.0935159,0.00333246,0.209266,0.0110576,0.0151207,0
